2022-09-17 12:58:06,224 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: defer
2022-09-17 12:58:06,225 INFO    SenderThread:25978 [sender.py:send_request_defer():455] handle sender defer: 1
2022-09-17 12:58:06,225 INFO    SenderThread:25978 [sender.py:transition_state():459] send defer: 2
2022-09-17 12:58:06,225 DEBUG   SenderThread:25978 [sender.py:send():302] send: stats
2022-09-17 12:58:06,225 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: defer
2022-09-17 12:58:06,225 INFO    HandlerThread:25978 [handler.py:handle_request_defer():164] handle defer: 2
2022-09-17 12:58:06,225 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: defer
2022-09-17 12:58:06,226 INFO    SenderThread:25978 [sender.py:send_request_defer():455] handle sender defer: 2
2022-09-17 12:58:06,226 INFO    SenderThread:25978 [sender.py:transition_state():459] send defer: 3
2022-09-17 12:58:06,226 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: defer
2022-09-17 12:58:06,226 INFO    HandlerThread:25978 [handler.py:handle_request_defer():164] handle defer: 3
2022-09-17 12:58:06,226 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: defer
2022-09-17 12:58:06,226 INFO    SenderThread:25978 [sender.py:send_request_defer():455] handle sender defer: 3
2022-09-17 12:58:06,226 INFO    SenderThread:25978 [sender.py:transition_state():459] send defer: 4
2022-09-17 12:58:06,226 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: defer
2022-09-17 12:58:06,226 INFO    HandlerThread:25978 [handler.py:handle_request_defer():164] handle defer: 4
2022-09-17 12:58:06,227 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
