2022-08-08 01:16:05,981 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/wandb-summary.json
2022-08-08 01:16:05,981 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/model-best.h5
2022-08-08 01:16:06,919 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:16:06,919 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:16:06,982 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:16:07,592 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-08 01:16:07,592 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: log_artifact
2022-08-08 01:16:08,983 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:16:09,324 INFO    Thread-33 :121663 [upload_job.py:push():93] Skipped uploading /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-08-08 01:16:10,264 INFO    Thread-36 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/19/ecd456737390e2b106e9ddaa91ebe6
2022-08-08 01:16:10,338 INFO    Thread-34 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/9c/fb77150fabd9d987ae83dc98914aea
2022-08-08 01:16:13,173 INFO    Thread-35 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/cb/1765d5acf7b960af906080208e9dda
2022-08-08 01:16:14,565 INFO    SenderThread:121663 [sender.py:send_request_log_artifact():1207] logged artifact model-peach-sea-24 - {'id': 'QXJ0aWZhY3Q6MTY5NTA2Mzk4', 'digest': '4e0abaaf9fb7a71520eb8fd2d4dec1fb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1NDE2NjM4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY5NTA2MjI2', 'versionIndex': 1}}, 'version': 'latest'}
2022-08-08 01:16:14,566 DEBUG   SenderThread:121663 [sender.py:send():302] send: stats
2022-08-08 01:16:17,011 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:16:22,187 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:16:22,187 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:16:30,727 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:16:30,773 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:16:30,775 DEBUG   SenderThread:121663 [sender.py:send():302] send: history
2022-08-08 01:16:30,776 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:16:30,776 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:16:30,900 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-08 01:16:30,901 DEBUG   SenderThread:121663 [sender.py:send():302] send: exit
2022-08-08 01:16:30,901 INFO    SenderThread:121663 [sender.py:send_exit():438] handling exit code: 1
2022-08-08 01:16:30,902 INFO    SenderThread:121663 [sender.py:send_exit():440] handling runtime: 136
2022-08-08 01:16:30,902 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:16:30,902 INFO    SenderThread:121663 [sender.py:send_exit():446] send defer
